img_id,fold
test-0016,-1
val-0012,2
train-0007,1
train-0039,1
test-0069,-1
train-0071,1
val-0008,2
test-0009,-1
test-0041,3
train-0045,1
test-0075,3
test-0038,3
train-0013,1
test-0007,3
train-0049,1
train-0034,1
train-0033,1
train-0070,1
train-0044,1
test-0043,3
test-0047,3
train-0041,1
train-0012,1
train-0026,1
val-0007,2
train-0031,1
train-0059,1
test-0022,3
train-0019,1
test-0080,3
test-0039,3
train-0021,1
train-0047,1
test-0055,3
train-0055,1
test-0046,3
test-0021,3
train-0072,1
test-0053,3
test-0067,3
train-0052,1
train-0051,1
train-0042,1
test-0036,3
val-0006,2
test-0076,3
test-0011,3
test-0029,3
train-0002,1
test-0015,3
test-0014,3
test-0042,3
train-0024,1
train-0057,1
train-0023,1
test-0056,3
test-0058,3
train-0060,1
train-0038,1
test-0020,3
test-0035,3
train-0053,1
test-0010,3
test-0005,3
test-0059,3
val-0010,2
val-0004,2
train-0003,1
test-0072,3
test-0050,3
test-0049,3
val-0011,2
train-0054,1
test-0064,3
train-0035,1
test-0037,3
test-0063,3
test-0071,3
train-0010,1
test-0018,3
train-0020,1
train-0016,1
test-0045,3
test-0078,3
test-0077,3
test-0065,3
test-0017,3
test-0030,3
test-0057,3
test-0008,3
train-0005,1
test-0068,3
test-0032,3
train-0068,1
train-0050,1
train-0004,1
test-0013,3
train-0011,1
train-0022,1
test-0073,-1
train-0058,1
test-0061,-1
train-0001,1
train-0062,1
test-0048,-1
train-0066,1
train-0030,1
val-0003,2
val-0013,2
test-0070,-1
test-0025,-1
test-0040,-1
val-0001,2
train-0029,1
train-0032,1
test-0033,-1
test-0079,-1
test-0003,-1
train-0064,1
test-0044,-1
test-0002,-1
test-0051,-1
test-0062,-1
test-0027,-1
test-0034,-1
test-0006,-1
val-0009,2
train-0065,1
train-0037,1
train-0063,1
test-0019,-1
train-0043,1
train-0067,1
train-0008,1
train-0061,1
test-0066,-1
train-0036,1
train-0015,1
test-0012,-1
test-0031,-1
train-0018,1
test-0004,-1
train-0056,1
train-0025,1
test-0052,-1
val-0005,2
train-0014,1
train-0046,1
train-0009,1
train-0069,1
test-0074,-1
test-0024,-1
train-0006,1
test-0060,-1
train-0027,1
test-0026,-1
test-0023,-1
test-0028,-1
test-0054,-1
val-0002,2
train-0028,1
train-0017,1
train-0040,1
train-0048,1
test-0001,3
